Date,Latitude,Longitude,Depth.km,Magnitude
2/4/2020,38.98,27.86,6,3.4
2/4/2020,38.98,27.87,10,4.1
2/4/2020,38.42,25.51,15,3.3
2/4/2020,38.4,25.53,17,3.3
2/4/2020,39.08,27.83,9,3.3
2/4/2020,38.98,27.85,12,3.4
2/4/2020,39,27.86,10,3.4
2/4/2020,39,27.85,2,3.3
2/4/2020,39,27.86,7,4
2/4/2020,38.99,27.86,9,3.5
2/3/2020,39,27.85,10,3.9
2/3/2020,38.99,27.86,4,3.1
2/3/2020,38.99,27.86,8,3
2/3/2020,38.99,27.85,2,3.5
2/3/2020,38.99,27.85,6,3
2/3/2020,38.99,27.86,7,3.1
2/2/2020,38.99,27.86,4,3.1
2/2/2020,38.99,27.86,12,3.8
2/2/2020,38.98,27.87,4,3
2/2/2020,39.08,27.87,14,4.6
2/2/2020,39.09,27.82,8,3.7
2/2/2020,39.08,27.82,13,4
2/2/2020,39.07,27.82,6,3
2/2/2020,40.86,28.19,16,3.7
2/2/2020,39,27.85,9,3.2
2/2/2020,39,27.85,13,4.7
2/1/2020,38.96,25.52,19,3.4
2/1/2020,39.08,27.83,13,3.1
2/1/2020,39.08,27.83,7,3.2
2/1/2020,38.98,25.51,10,3.1
1/31/2020,39.02,27.84,7,3.4
1/30/2020,39.02,27.82,6,3.2
1/30/2020,39.09,27.83,8,4
1/30/2020,39.11,27.83,6,3.1
1/30/2020,39.01,27.83,8,3.2
1/30/2020,39.04,27.83,7,3.9
1/30/2020,39.1,27.83,12,3.1
1/29/2020,39.1,27.84,3,3.2
1/29/2020,39.08,27.8,8,3.4
1/29/2020,39,27.86,8,3
1/28/2020,39.01,27.82,9,4.5
1/28/2020,39.05,27.83,4,3.3
1/28/2020,39.1,27.87,10,3.3
1/28/2020,39.1,27.86,10,4.2
1/28/2020,39.01,27.82,8,3.1
1/28/2020,39.09,27.81,8,3.1
1/28/2020,39.05,27.84,5,3.1
1/28/2020,39.08,27.81,8,3.1
1/28/2020,39.09,27.85,12,3.2
1/28/2020,39.06,27.85,15,3.8
1/28/2020,39.09,27.81,12,3.7
1/28/2020,39.02,27.81,10,3.1
1/28/2020,39.1,27.84,10,4.9
1/28/2020,39.01,27.85,7,3.3
1/28/2020,40.12,28.92,5,3
1/28/2020,39.01,27.79,13,3.2
1/28/2020,38.99,27.84,9,3.5
1/27/2020,39.05,27.82,8,3
1/27/2020,39.07,27.81,8,3.6
1/27/2020,39.06,27.83,11,3.1
1/27/2020,39.08,27.83,3,3.2
1/27/2020,39.07,27.82,9,3
1/27/2020,41.24,29.57,2,3.1
1/27/2020,39.05,27.81,8,3.4
1/26/2020,38.98,27.87,3,3.1
1/26/2020,39.03,27.85,5,3
1/26/2020,39.06,27.82,10,3.7
1/26/2020,39.08,27.83,7,3.3
1/26/2020,39.01,27.84,10,3.7
1/26/2020,39.01,27.86,10,3.1
1/25/2020,39.02,27.88,7,3.5
1/25/2020,39.02,27.83,1,3
1/25/2020,39.03,27.85,2,4
1/25/2020,39.03,27.83,12,3.4
1/25/2020,39,27.84,7,3.1
1/25/2020,39.04,27.83,13,4.3
1/25/2020,39.02,27.89,10,3.2
1/25/2020,38.99,27.84,10,3.2
1/25/2020,39,27.84,9,3.4
1/25/2020,39.02,27.83,4,3.6
1/25/2020,39.05,27.8,10,3.4
1/25/2020,39,27.86,10,3.4
1/25/2020,39.02,27.83,6,3.4
1/24/2020,39.02,27.83,7,3
1/24/2020,39.07,27.76,2,3.9
1/24/2020,39.46,27.91,9,3
1/24/2020,39.02,27.84,9,3.1
1/24/2020,39.06,27.84,12,3.2
1/24/2020,39.02,27.77,9,3.2
1/24/2020,39.02,27.88,11,3.4
1/24/2020,39.06,27.83,10,3.1
1/24/2020,39.08,27.82,10,3.9
1/24/2020,39.04,27.85,5,3.9
1/24/2020,39.09,27.84,7,3.1
1/24/2020,38.99,27.85,10,3.1
1/23/2020,39.06,27.81,7,3.2
1/23/2020,39.01,27.84,9,3.1
1/23/2020,39.04,27.84,9,3.6
1/23/2020,39.07,27.82,2,3.2
1/23/2020,39.06,27.82,10,3.5
1/23/2020,39.07,27.84,6,3.1
1/23/2020,39.05,27.82,7,3
1/23/2020,39.02,27.9,12,3
1/23/2020,39.01,27.88,5,3.1
1/23/2020,38.98,27.86,5,3.3
1/23/2020,39.07,27.84,8,3.1
1/23/2020,38.99,27.86,10,3
1/23/2020,39.02,27.85,7,3
1/23/2020,39.11,27.83,19,3.3
1/23/2020,39.01,27.87,6,3.2
1/23/2020,39.01,27.86,10,3.3
1/23/2020,39.01,27.83,14,3.9
1/23/2020,39.04,27.84,3,3.5
1/23/2020,39,27.85,7,3.1
1/23/2020,39,27.86,7,3.2
1/23/2020,39.08,27.81,7,3.1
1/23/2020,39.06,27.83,5,3
1/23/2020,39.06,27.85,12,3.2
1/23/2020,39.02,27.89,7,3.2
1/23/2020,39.08,27.83,7,3.6
1/23/2020,39.03,27.85,8,3.9
1/23/2020,39.06,27.84,8,3.1
1/23/2020,39.07,27.83,9,3
1/23/2020,39.02,27.83,7,3
1/23/2020,39.07,27.83,8,3.2
1/23/2020,39.09,27.84,12,3.3
1/23/2020,39.07,27.83,15,3.1
1/23/2020,39,27.83,4,3.1
1/23/2020,39.04,27.84,12,3.6
1/23/2020,39.02,27.83,14,3.4
1/23/2020,39,27.86,8,3
1/23/2020,38.99,27.85,9,3
1/23/2020,39.04,27.85,11,3.6
1/23/2020,39.04,27.85,10,4.4
1/23/2020,39.01,27.83,12,3.3
1/22/2020,39.09,27.83,5,3.4
1/22/2020,39.06,27.83,11,3.2
1/22/2020,39.08,27.82,8,3.4
1/22/2020,39.03,27.86,13,4.4
1/22/2020,39.02,27.85,10,3.1
1/22/2020,39.07,27.86,14,4
1/22/2020,39.02,27.85,5,3.3
1/22/2020,39.02,27.84,5,3.6
1/22/2020,39.06,27.83,8,3.5
1/22/2020,39.04,27.84,10,4.2
1/22/2020,39.04,27.85,10,3.7
1/22/2020,39.05,27.85,14,4.1
1/22/2020,38.99,27.86,6,3.1
1/22/2020,39.07,27.83,9,3.8
1/22/2020,39.05,27.82,10,3.4
1/22/2020,39.02,27.84,7,3.4
1/22/2020,39.07,27.83,6,3.2
1/22/2020,39.03,27.82,8,3.4
1/22/2020,39.08,27.85,5,3.1
1/22/2020,39.05,27.85,11,3.7
1/22/2020,39.07,27.84,10,4.7
1/22/2020,39.08,27.83,9,3
1/22/2020,38.99,27.84,9,3.4
1/22/2020,39.02,27.8,7,3.3
1/22/2020,39,27.86,7,3.8
1/22/2020,39.02,27.84,1,3.4
1/22/2020,39.09,27.84,8,4.3
1/22/2020,39.01,27.88,9,3.2
1/22/2020,39.07,27.83,8,3.7
1/22/2020,39,27.85,2,3
1/22/2020,39.06,27.85,13,4.5
1/22/2020,39.06,27.84,9,5.6
1/22/2020,38.86,27.29,9,4
1/22/2020,38.87,27.3,5,3.2
1/22/2020,38.88,27.28,2,3.1
1/20/2020,39.05,27.84,10,3
1/19/2020,39.06,27.84,10,3.1
1/12/2020,38.69,26.99,9,3
1/11/2020,40.85,28.24,16,4.9
1/11/2020,40.7,27.4,10,3
1/6/2020,38.58,27.45,10,3.2
1/4/2020,40.77,29.04,11,3.1
1/2/2020,40.01,27.78,7,3
1/2/2020,40.84,28.35,9,3
12/30/2019,39.05,27.84,1,3.2
12/30/2019,39.06,27.83,8,3.1
12/30/2019,38.24,26.27,5,3
12/26/2019,39.44,27.9,7,3.4
12/26/2019,39.45,27.92,7,3.5
12/24/2019,40.8,27.54,17,3.5
12/18/2019,38.59,27.61,9,3.2
12/16/2019,39.14,29.07,5,3.3
12/16/2019,39.41,25.68,13,3.3
12/11/2019,39.44,27.94,10,3.5
12/11/2019,39.46,27.94,7,3.1
12/11/2019,39.45,27.91,6,3.2
12/10/2019,39.45,27.91,10,3.5
12/10/2019,39.45,27.92,8,4.4
12/10/2019,39.45,27.89,5,3.1
12/10/2019,39.45,27.91,10,4.5
12/10/2019,39.45,27.94,8,4.7
12/9/2019,39.5,28.79,5,3.1
12/7/2019,39.66,25.53,10,3.2
12/7/2019,40.74,31.51,3,3
12/6/2019,40.76,31.5,2,3.6
12/1/2019,40.71,27.46,13,3.2
11/28/2019,43.42,28.71,15,3.4
11/26/2019,39.28,27.7,4,3.2
11/25/2019,39.29,27.7,7,3.1
11/22/2019,40.76,28.97,10,3.7
11/22/2019,40.59,28.94,9,3.7
11/21/2019,39.34,28.26,5,3.5
11/21/2019,39.36,28.34,10,3.9
11/21/2019,38.43,26.73,11,3.2
11/20/2019,38,27,5,3.2
11/17/2019,40.2,29.06,8,3.2
11/10/2019,38.28,26.34,2,3
11/9/2019,39.63,28.62,7,3.3
11/8/2019,38.26,26.39,8,3
11/4/2019,39.01,26.07,5,3.1
10/29/2019,40.73,27.39,17,3
10/27/2019,40.88,28.21,11,3.2
10/27/2019,39.66,26.35,6,3.1
10/25/2019,40.88,28.26,12,3.2
10/19/2019,40.83,27.99,11,3
10/12/2019,39.4,25.65,10,3
10/11/2019,39.43,25.68,8,3.2
10/11/2019,39.42,25.67,7,3.2
10/10/2019,39.4,25.66,12,4.2
10/10/2019,40.69,29.26,12,3.7
10/10/2019,40.7,29.25,2,3.3
10/10/2019,40.71,29.26,5,3.1
10/10/2019,40.7,29.26,10,4
10/9/2019,38.87,27,2,3.5
10/9/2019,40.85,28.23,8,3.1
10/9/2019,39.2,28.91,6,3.3
10/4/2019,40.28,27.24,6,3.5
9/30/2019,40.86,28.3,8,3.3
9/29/2019,40.7,29.27,11,3.4
9/28/2019,40.87,28.23,8,3
9/28/2019,40.87,28.24,12,4
9/27/2019,40.42,26.08,10,3.8
9/27/2019,40.84,28.25,7,3.3
9/27/2019,40.84,28.26,14,3.2
9/26/2019,39.66,27.65,10,3.5
9/26/2019,40.87,28.24,13,4.3
9/26/2019,40.86,28.29,12,3.7
9/26/2019,40.84,28.25,15,3
9/26/2019,40.9,28.2,11,3
9/26/2019,40.9,28.2,14,3.2
9/26/2019,40.85,28.23,7,3
9/26/2019,40.88,28.22,8,3
9/26/2019,39.48,25.82,10,3.1
9/26/2019,40.87,28.19,7,3.4
9/26/2019,39.47,25.85,10,3.8
9/26/2019,40.85,28.26,7,3.5
9/26/2019,40.87,28.27,8,3.8
9/26/2019,40.86,28.21,2,3.4
9/26/2019,39.48,25.84,9,3.2
9/26/2019,40.88,28.21,13,3.2
9/26/2019,40.88,28.21,10,3
9/26/2019,40.86,28.25,17,3.1
9/26/2019,40.86,28.28,13,4.2
9/26/2019,40.89,28.27,7,3.1
9/26/2019,40.86,28.24,7,3.3
9/26/2019,40.84,28.27,7,3.2
9/26/2019,40.8,28.23,14,3.1
9/26/2019,40.87,28.19,7,5.7
9/26/2019,40.85,28.21,7,3
9/26/2019,40.88,28.22,9,3.7
9/25/2019,40.88,28.2,14,3.3
9/24/2019,40.87,28.25,12,3.4
9/24/2019,40.86,28.19,7,3.3
9/24/2019,40.88,28.21,10,4.9
9/24/2019,40.87,28.21,7,3.1
9/22/2019,38.11,26.8,10,3
9/22/2019,41.6,25.33,2,3.6
9/21/2019,38.2,26.34,8,3
9/19/2019,38.23,26.64,2,3.2
9/16/2019,38.21,26.32,10,3.2
9/14/2019,39.62,26.42,6,3
9/12/2019,39.84,28.72,5,3.1
9/10/2019,39.32,25.52,16,3
9/8/2019,38,26.85,8,3.1
9/4/2019,38.89,26.16,10,3.4
9/3/2019,38.72,26.53,10,3.6
9/3/2019,38.72,26.56,12,3.2
9/3/2019,38.75,26.52,10,3.7
9/1/2019,39.3,25.89,12,3.1
8/23/2019,40.32,27.11,7,3.6
8/20/2019,40.77,27.4,13,3.1
8/15/2019,38,26.88,10,3
8/12/2019,39.45,25.87,10,3
8/12/2019,39.46,25.83,8,3.1
8/10/2019,41.89,26.51,12,3.5
8/8/2019,38.06,26.9,8,3.3
8/8/2019,38.02,26.92,2,3
8/8/2019,38.03,26.87,5,3.1
8/8/2019,38.02,26.9,10,4.6
8/7/2019,39.28,27.72,12,3.6
8/7/2019,39.3,27.7,6,3.1
8/6/2019,38.85,25.9,5,3.3
8/4/2019,38.47,27.18,13,3.1
7/31/2019,39.81,27.23,10,3.9
7/30/2019,38.86,26.16,10,3
7/28/2019,39.48,25.8,8,3.1
7/19/2019,40.44,28.06,12,3.3
7/17/2019,39,27.63,7,3.1
7/11/2019,40.62,28.96,6,3.3
7/10/2019,38.96,26.02,5,3.6
6/29/2019,39.72,25.58,5,3.2
6/21/2019,40.83,27.95,13,3.3
6/17/2019,39.68,26.47,13,4.1
6/14/2019,40.75,29.1,7,3.3
6/14/2019,39.16,27.6,9,3.2
6/13/2019,39.71,25.6,10,3
6/12/2019,40.72,27.44,15,3.5
6/9/2019,38.57,30.57,6,3.1
6/7/2019,39.16,27.57,6,3.1
6/7/2019,38.68,27.93,7,3
6/6/2019,39.72,25.58,5,3.6
6/6/2019,39.15,27.6,7,3
6/6/2019,41.43,27.99,10,3.1
6/6/2019,39.24,25.56,15,3.3
6/3/2019,39.29,27.71,7,3.7
6/2/2019,40.73,30.75,7,4.6
5/26/2019,42.41,31.07,40,3
5/25/2019,40.58,27.13,18,4.1
5/24/2019,38.85,26.13,10,3.4
5/21/2019,40.75,27.39,14,3.7
5/21/2019,39.11,27.65,19,3.3
5/21/2019,39.16,27.59,6,3.7
5/20/2019,39.09,30.17,5,3.1
5/19/2019,39.32,25.54,16,3.5
5/19/2019,38.92,26.13,8,3.5
5/18/2019,38.81,27.51,14,3
5/12/2019,39.31,27.93,5,4.1
5/12/2019,39.32,27.92,7,4.1
5/11/2019,39.72,25.59,2,3
5/10/2019,39.02,26.04,5,3
5/9/2019,40.85,28.14,13,3.5
5/9/2019,40.85,28.14,15,3.2
5/8/2019,43.02,31.38,40,4
5/8/2019,39.33,27.74,3,3.1
5/8/2019,39.3,27.7,7,3.6
5/3/2019,39.01,25.99,5,3.2
4/30/2019,43.11,27.5,2,3.6
4/30/2019,39.07,26.54,13,3.4
4/30/2019,39.41,26.3,8,3.1
4/29/2019,39.42,26.36,7,3.8
4/29/2019,39.38,26.29,10,4.4
4/28/2019,38.69,26.9,5,3.4
4/12/2019,40.69,30.61,7,4
4/2/2019,38.59,31.14,5,3.2
